station/location;date;gre000d0;hto000d0;nto000d0;prestad0;rre150d0;sre000d0;tre200d0;tre200dn;tre200dx;ure200d0
CHD;19130413;-;-;-;-;0;-;-7;-;-;-
CHD;19130414;-;-;-;-;0;-;-5.3;-;-;-
CHD;19130415;-;-;-;-;0;-;-2.1;-;-;-
CHD;19130416;-;-;-;-;0;-;4.8;-;-;-
CHD;19130417;-;-;-;-;21.3;-;5.1;-;-;-
CHD;19130418;-;-;-;-;0;-;4.5;-;-;-
CHD;19130419;-;-;-;-;8.3;-;7;-;-;-
CHD;19130420;-;-;-;-;2.3;-;7.1;-;-;-
CHD;19130421;-;-;-;-;0;-;8.8;-;-;-
CHD;19130422;-;-;-;-;0;-;10.3;-;-;-
CHD;19130423;-;-;-;-;0;-;9.4;-;-;-
CHD;19130424;-;-;-;-;0.1;-;9.2;-;-;-
CHD;19130425;-;-;-;-;1.2;-;8.9;-;-;-
CHD;19130426;-;-;-;-;0;-;9.9;-;-;-
CHD;19130427;-;-;-;-;2.6;-;11;-;-;-
CHD;19130428;-;-;-;-;0;-;12.2;-;-;-
CHD;19130429;-;-;-;-;0;-;12.6;-;-;-
CHD;19130430;-;-;-;-;0;-;12.6;-;-;-
CHD;19130501;-;-;-;-;13.3;-;4.3;-;-;-
CHD;19130502;-;-;-;-;0.1;-;3.8;-;-;-
CHD;19130503;-;-;-;-;0.1;-;5.5;-;-;-
CHD;19130504;-;-;-;-;9.1;-;3.6;-;-;-
CHD;19130505;-;-;-;-;0.8;-;3.3;-;-;-
CHD;19130506;-;-;-;-;13.1;-;2.8;-;-;-
CHD;19130507;-;-;-;-;0;-;5.1;-;-;-
CHD;19130508;-;-;-;-;0;-;9;-;-;-
CHD;19130509;-;-;-;-;0;-;12.6;-;-;-
CHD;19130510;-;-;-;-;22.1;-;9.5;-;-;-
CHD;19130511;-;-;-;-;0.2;-;5.4;-;-;-
CHD;19130512;-;-;-;-;0;-;8.1;-;-;-
CHD;19130513;-;-;-;-;0;-;10.3;-;-;-
CHD;19130514;-;-;-;-;1;-;11.5;-;-;-
CHD;19130515;-;-;-;-;0;-;11.8;-;-;-
CHD;19130516;-;-;-;-;0;-;13.2;-;-;-
CHD;19130517;-;-;-;-;2;-;10.7;-;-;-
CHD;19130518;-;-;-;-;5.1;-;9.5;-;-;-
CHD;19130519;-;-;-;-;2.1;-;5.1;-;-;-
CHD;19130520;-;-;-;-;0;-;5.6;-;-;-
CHD;19130521;-;-;-;-;0;-;9.2;-;-;-
CHD;19130522;-;-;-;-;2.9;-;9.6;-;-;-
CHD;19130523;-;-;-;-;0;-;10.5;-;-;-
CHD;19130524;-;-;-;-;0;-;12.4;-;-;-
CHD;19130525;-;-;-;-;0;-;13.9;-;-;-
CHD;19130526;-;-;-;-;0;-;15.7;-;-;-
CHD;19130527;-;-;-;-;9.7;-;15.1;-;-;-
CHD;19130528;-;-;-;-;1.5;-;12.7;-;-;-
CHD;19130529;-;-;-;-;0;-;15.7;-;-;-
CHD;19130530;-;-;-;-;0;-;16.3;-;-;-
CHD;19130531;-;-;-;-;1.4;-;16.8;-;-;-
CHD;19130601;-;-;-;-;0;-;14.7;-;-;-
CHD;19130602;-;-;-;-;0;-;15.4;-;-;-
CHD;19130603;-;-;-;-;0;-;16.3;-;-;-
CHD;19130604;-;-;-;-;0.4;-;14.2;-;-;-
CHD;19130605;-;-;-;-;2.6;-;13.4;-;-;-
CHD;19130606;-;-;-;-;2;-;9.8;-;-;-
CHD;19130607;-;-;-;-;0;-;10.3;-;-;-
CHD;19130608;-;-;-;-;0;-;13.1;-;-;-
CHD;19130609;-;-;-;-;0;-;13.2;-;-;-
CHD;19130610;-;-;-;-;0;-;15.5;-;-;-
CHD;19130611;-;-;-;-;0;-;14.1;-;-;-
CHD;19130612;-;-;-;-;0;-;14.7;-;-;-
CHD;19130613;-;-;-;-;0;-;14.4;-;-;-
CHD;19130614;-;-;-;-;0;-;14.5;-;-;-
CHD;19130615;-;-;-;-;0;-;15.9;-;-;-
CHD;19130616;-;-;-;-;3.6;-;14.4;-;-;-
CHD;19130617;-;-;-;-;4;-;15.1;-;-;-
CHD;19130618;-;-;-;-;28.8;-;14.9;-;-;-
CHD;19130619;-;-;-;-;16.7;-;15;-;-;-
CHD;19130620;-;-;-;-;5.6;-;11.6;-;-;-
CHD;19130621;-;-;-;-;5.1;-;10.3;-;-;-
CHD;19130622;-;-;-;-;0.8;-;9;-;-;-
CHD;19130623;-;-;-;-;0;-;12;-;-;-
CHD;19130624;-;-;-;-;12.5;-;14.5;-;-;-
CHD;19130625;-;-;-;-;23;-;8.3;-;-;-
CHD;19130626;-;-;-;-;0;-;9.1;-;-;-
CHD;19130627;-;-;-;-;15.5;-;9;-;-;-
CHD;19130628;-;-;-;-;0.4;-;9.1;-;-;-
CHD;19130629;-;-;-;-;2.2;-;10.7;-;-;-
CHD;19130630;-;-;-;-;0;-;11.6;-;-;-
CHD;19130701;-;-;-;-;0;-;11.7;-;-;-
CHD;19130702;-;-;-;-;0;-;12.3;-;-;-
CHD;19130703;-;-;-;-;0;-;12;-;-;-
CHD;19130704;-;-;-;-;0;-;11.9;-;-;-
CHD;19130705;-;-;-;-;6.2;-;11.7;-;-;-
CHD;19130706;-;-;-;-;5.8;-;12.7;-;-;-
CHD;19130707;-;-;-;-;2.6;-;11.5;-;-;-
CHD;19130708;-;-;-;-;19.7;-;8.6;-;-;-
CHD;19130709;-;-;-;-;0;-;8;-;-;-
CHD;19130710;-;-;-;-;5.6;-;8.1;-;-;-
CHD;19130711;-;-;-;-;6.7;-;8.2;-;-;-
CHD;19130712;-;-;-;-;0;-;11.2;-;-;-
CHD;19130713;-;-;-;-;0;-;14.1;-;-;-
CHD;19130714;-;-;-;-;9.7;-;18.4;-;-;-
CHD;19130715;-;-;-;-;1.3;-;11.7;-;-;-
CHD;19130716;-;-;-;-;20.6;-;10.7;-;-;-
CHD;19130717;-;-;-;-;5.6;-;10.7;-;-;-
CHD;19130718;-;-;-;-;8.6;-;13.3;-;-;-
CHD;19130719;-;-;-;-;14.4;-;15.3;-;-;-
CHD;19130720;-;-;-;-;2;-;12.5;-;-;-
CHD;19130721;-;-;-;-;0;-;11.9;-;-;-
CHD;19130722;-;-;-;-;16.4;-;15.3;-;-;-
CHD;19130723;-;-;-;-;25.8;-;9.7;-;-;-
CHD;19130724;-;-;-;-;0;-;8.4;-;-;-
CHD;19130725;-;-;-;-;0;-;12.8;-;-;-
CHD;19130726;-;-;-;-;0;-;14.9;-;-;-
CHD;19130727;-;-;-;-;12.9;-;15.2;-;-;-
CHD;19130728;-;-;-;-;0;-;15.3;-;-;-
CHD;19130729;-;-;-;-;0;-;16.5;-;-;-
CHD;19130730;-;-;-;-;6.6;-;15.5;-;-;-
CHD;19130731;-;-;-;-;0;-;12.4;-;-;-
CHD;19130801;-;-;-;-;0;-;13.5;-;-;-
CHD;19130802;-;-;-;-;0;-;14.1;-;-;-
CHD;19130803;-;-;-;-;0;-;15.1;-;-;-
CHD;19130804;-;-;-;-;0;-;15.8;-;-;-
CHD;19130805;-;-;-;-;3.2;-;15.7;-;-;-
CHD;19130806;-;-;-;-;22.8;-;12.5;-;-;-
CHD;19130807;-;-;-;-;0;-;10.9;-;-;-
CHD;19130808;-;-;-;-;0;-;10.9;-;-;-
CHD;19130809;-;-;-;-;3.3;-;9.6;-;-;-
CHD;19130810;-;-;-;-;0;-;10.3;-;-;-
CHD;19130811;-;-;-;-;3.9;-;12.1;-;-;-
CHD;19130812;-;-;-;-;3.4;-;12.8;-;-;-
CHD;19130813;-;-;-;-;3.3;-;11.7;-;-;-
CHD;19130814;-;-;-;-;8.3;-;9.6;-;-;-
CHD;19130815;-;-;-;-;0;-;11;-;-;-
CHD;19130816;-;-;-;-;0;-;10.5;-;-;-
CHD;19130817;-;-;-;-;0;-;11.6;-;-;-
CHD;19130818;-;-;-;-;0.6;-;15.1;-;-;-
CHD;19130819;-;-;-;-;8.2;-;15.7;-;-;-
CHD;19130820;-;-;-;-;19.8;-;13.6;-;-;-
CHD;19130821;-;-;-;-;0;-;13.1;-;-;-
CHD;19130822;-;-;-;-;0;-;12.4;-;-;-
CHD;19130823;-;-;-;-;0;-;14.6;-;-;-
CHD;19130824;-;-;-;-;0;-;15.1;-;-;-
CHD;19130825;-;-;-;-;0;-;16.4;-;-;-
CHD;19130826;-;-;-;-;0;-;16.1;-;-;-
CHD;19130827;-;-;-;-;0;-;16.5;-;-;-
CHD;19130828;-;-;-;-;0;-;17.9;-;-;-
CHD;19130829;-;-;-;-;7.8;-;17.9;-;-;-
CHD;19130830;-;-;-;-;1;-;15.2;-;-;-
CHD;19130831;-;-;-;-;0;-;14.6;-;-;-
CHD;19130901;-;-;-;-;1.8;-;14.5;-;-;-
CHD;19130902;-;-;-;-;0;-;14.3;-;-;-
CHD;19130903;-;-;-;-;0;-;15.7;-;-;-
CHD;19130904;-;-;-;-;8;-;15.8;-;-;-
CHD;19130905;-;-;-;-;3.1;-;13.4;-;-;-
CHD;19130906;-;-;-;-;0;-;13.5;-;-;-
CHD;19130907;-;-;-;-;15.5;-;13.1;-;-;-
CHD;19130908;-;-;-;-;3;-;14.3;-;-;-
CHD;19130909;-;-;-;-;3.7;-;13.9;-;-;-
CHD;19130910;-;-;-;-;15;-;8.7;-;-;-
CHD;19130911;-;-;-;-;0;-;8.8;-;-;-
CHD;19130912;-;-;-;-;0.6;-;11;-;-;-
CHD;19130913;-;-;-;-;0.8;-;11.7;-;-;-
CHD;19130914;-;-;-;-;6.1;-;12.1;-;-;-
CHD;19130915;-;-;-;-;5.1;-;7.8;-;-;-
CHD;19130916;-;-;-;-;2.6;-;9.2;-;-;-
CHD;19130917;-;-;-;-;1.1;-;8.9;-;-;-
CHD;19130918;-;-;-;-;0;-;9;-;-;-
CHD;19130919;-;-;-;-;0;-;7.7;-;-;-
CHD;19130920;-;-;-;-;15;-;8.4;-;-;-
CHD;19130921;-;-;-;-;3.1;-;7.1;-;-;-
CHD;19130922;-;-;-;-;0;-;7.6;-;-;-
CHD;19130923;-;-;-;-;0;-;7.8;-;-;-
CHD;19130924;-;-;-;-;0;-;7.4;-;-;-
CHD;19130925;-;-;-;-;0;-;10;-;-;-
CHD;19130926;-;-;-;-;0;-;9.9;-;-;-
CHD;19130927;-;-;-;-;0;-;9.9;-;-;-
CHD;19130928;-;-;-;-;0;-;10;-;-;-
CHD;19130929;-;-;-;-;0;-;10.5;-;-;-
CHD;19130930;-;-;-;-;0;-;8.3;-;-;-
CHD;19131001;-;-;-;-;0;-;9.4;-;-;-
CHD;19131002;-;-;-;-;0;-;10.1;-;-;-
CHD;19131003;-;-;-;-;0;-;10.9;-;-;-
CHD;19131004;-;-;-;-;11.5;-;9.4;-;-;-
CHD;19131005;-;-;-;-;2.5;-;8.4;-;-;-
CHD;19131006;-;-;-;-;2.8;-;9.3;-;-;-
CHD;19131007;-;-;-;-;0;-;9.4;-;-;-
CHD;19131008;-;-;-;-;10.6;-;9.5;-;-;-
CHD;19131009;-;-;-;-;0;-;7.4;-;-;-
CHD;19131010;-;-;-;-;0;-;6.7;-;-;-
CHD;19131011;-;-;-;-;0;-;8.4;-;-;-
CHD;19131012;-;-;-;-;0;-;6.5;-;-;-
CHD;19131013;-;-;-;-;0;-;5.4;-;-;-
CHD;19131014;-;-;-;-;0;-;3.6;-;-;-
CHD;19131015;-;-;-;-;1;-;5.4;-;-;-
CHD;19131016;-;-;-;-;0;-;7.6;-;-;-
CHD;19131017;-;-;-;-;0;-;5.8;-;-;-
CHD;19131018;-;-;-;-;0;-;7;-;-;-
CHD;19131019;-;-;-;-;0;-;6.9;-;-;-
CHD;19131020;-;-;-;-;0;-;6.2;-;-;-
CHD;19131021;-;-;-;-;0;-;7.7;-;-;-
CHD;19131022;-;-;-;-;0;-;9.5;-;-;-
CHD;19131023;-;-;-;-;0;-;7.4;-;-;-
CHD;19131024;-;-;-;-;0;-;10.1;-;-;-
CHD;19131025;-;-;-;-;0;-;9.7;-;-;-
CHD;19131026;-;-;-;-;0;-;11.7;-;-;-
CHD;19131027;-;-;-;-;0;-;8.2;-;-;-
CHD;19131028;-;-;-;-;0;-;13.6;-;-;-
CHD;19131029;-;-;-;-;3.9;-;10.6;-;-;-
CHD;19131030;-;-;-;-;2.7;-;8.1;-;-;-
CHD;19131031;-;-;-;-;0;-;7.1;-;-;-
CHD;19131101;-;-;-;-;4.7;-;9;-;-;-
CHD;19131102;-;-;-;-;0;-;7.8;-;-;-
CHD;19131103;-;-;-;-;0;-;7.3;-;-;-
CHD;19131104;-;-;-;-;3.6;-;9;-;-;-
CHD;19131105;-;-;-;-;2.4;-;9.8;-;-;-
CHD;19131106;-;-;-;-;1.8;-;3.3;-;-;-
CHD;19131107;-;-;-;-;7.4;-;2;-;-;-
CHD;19131108;-;-;-;-;5.2;-;0.8;-;-;-
CHD;19131109;-;-;-;-;0;-;4.9;-;-;-
CHD;19131110;-;-;-;-;0;-;5;-;-;-
CHD;19131111;-;-;-;-;0;-;6.7;-;-;-
CHD;19131112;-;-;-;-;32;-;9.1;-;-;-
CHD;19131113;-;-;-;-;34;-;2.2;-;-;-
CHD;19131114;-;-;-;-;6.9;-;4.8;-;-;-
CHD;19131115;-;-;-;-;10;-;3.4;-;-;-
CHD;19131116;-;-;-;-;7.1;-;4.3;-;-;-
CHD;19131117;-;-;-;-;0;-;4.2;-;-;-
CHD;19131118;-;-;-;-;0;-;3.6;-;-;-
CHD;19131119;-;-;-;-;0.4;-;5.4;-;-;-
CHD;19131120;-;-;-;-;0;-;1.8;-;-;-
CHD;19131121;-;-;-;-;0;-;1.8;-;-;-
CHD;19131122;-;-;-;-;0;-;3.3;-;-;-
CHD;19131123;-;-;-;-;1.4;-;3.3;-;-;-
CHD;19131124;-;-;-;-;5.9;-;1.7;-;-;-
CHD;19131125;-;-;-;-;3.5;-;0.4;-;-;-
CHD;19131126;-;-;-;-;0;-;-0.1;-;-;-
CHD;19131127;-;-;-;-;7.7;-;0.2;-;-;-
CHD;19131128;-;-;-;-;1.3;-;1.6;-;-;-
CHD;19131129;-;-;-;-;0;-;2.3;-;-;-
CHD;19131130;-;-;-;-;0;-;1.3;-;-;-
CHD;19131201;-;-;-;-;0;-;1.6;-;-;-
CHD;19131202;-;-;-;-;0;-;0.3;-;-;-
CHD;19131203;-;-;-;-;0;-;1.9;-;-;-
CHD;19131204;-;-;-;-;7.9;-;2.2;-;-;-
CHD;19131205;-;-;-;-;6.9;-;-1.2;-;-;-
CHD;19131206;-;-;-;-;32;-;1.5;-;-;-
CHD;19131207;-;-;-;-;1.4;-;1.6;-;-;-
CHD;19131208;-;-;-;-;0;-;-3.2;-;-;-
CHD;19131209;-;-;-;-;0;-;-2.7;-;-;-
CHD;19131210;-;-;-;-;11.8;-;1.8;-;-;-
CHD;19131211;-;-;-;-;0;-;1.3;-;-;-
CHD;19131212;-;-;-;-;0;-;0;-;-;-
CHD;19131213;-;-;-;-;2;-;1.1;-;-;-
CHD;19131214;-;-;-;-;0;-;-2.1;-;-;-
CHD;19131215;-;-;-;-;0;-;-1.6;-;-;-
CHD;19131216;-;-;-;-;0;-;-1.7;-;-;-
CHD;19131217;-;-;-;-;4.5;-;-1.6;-;-;-
CHD;19131218;-;-;-;-;0;-;-3.3;-;-;-
CHD;19131219;-;-;-;-;0;-;-7.7;-;-;-
CHD;19131220;-;-;-;-;0;-;-5.4;-;-;-
CHD;19131221;-;-;-;-;0;-;-4.1;-;-;-
CHD;19131222;-;-;-;-;0;-;-5.1;-;-;-
CHD;19131223;-;-;-;-;0;-;-4.1;-;-;-
CHD;19131224;-;-;-;-;1.2;-;-2.3;-;-;-
CHD;19131225;-;-;-;-;0.6;-;-6.9;-;-;-
CHD;19131226;-;-;-;-;0;-;-6.3;-;-;-
CHD;19131227;-;-;-;-;0;-;3;-;-;-
CHD;19131228;-;-;-;-;6.5;-;1.7;-;-;-
CHD;19131229;-;-;-;-;5.2;-;-4.4;-;-;-
CHD;19131230;-;-;-;-;0.3;-;-7.9;-;-;-
CHD;19131231;-;-;-;-;0;-;-9.9;-;-;-
CHD;19140101;-;-;-;-;0;-;-12.9;-;-;-
CHD;19140102;-;-;-;-;0.3;-;-13.2;-;-;-
CHD;19140103;-;-;-;-;0;-;-5.8;-;-;-
CHD;19140104;-;-;-;-;0.5;-;-7;-;-;-
CHD;19140105;-;-;-;-;0;-;-9.9;-;-;-
CHD;19140106;-;-;-;-;22;-;-4;-;-;-
CHD;19140107;-;-;-;-;11.8;-;-5.2;-;-;-
CHD;19140108;-;-;-;-;0;-;-7.1;-;-;-
CHD;19140109;-;-;-;-;42.2;-;1.2;-;-;-
CHD;19140110;-;-;-;-;13.4;-;2.1;-;-;-
CHD;19140111;-;-;-;-;15.6;-;1.3;-;-;-
CHD;19140112;-;-;-;-;1.8;-;-9.2;-;-;-
CHD;19140113;-;-;-;-;0;-;-12.3;-;-;-
CHD;19140114;-;-;-;-;0;-;-13;-;-;-
CHD;19140115;-;-;-;-;0;-;-11.8;-;-;-
CHD;19140116;-;-;-;-;0;-;-9.7;-;-;-
CHD;19140117;-;-;-;-;0.2;-;-11.1;-;-;-
CHD;19140118;-;-;-;-;0.5;-;-11.1;-;-;-
CHD;19140119;-;-;-;-;0;-;-12.8;-;-;-
CHD;19140120;-;-;-;-;0.6;-;-8.2;-;-;-
CHD;19140121;-;-;-;-;0;-;-6.8;-;-;-
CHD;19140122;-;-;-;-;0;-;-10.3;-;-;-
CHD;19140123;-;-;-;-;0;-;-10.6;-;-;-
CHD;19140124;-;-;-;-;0;-;-7.5;-;-;-
CHD;19140125;-;-;-;-;0;-;-6;-;-;-
CHD;19140126;-;-;-;-;0;-;-4.8;-;-;-
CHD;19140127;-;-;-;-;3.5;-;-2.7;-;-;-
CHD;19140128;-;-;-;-;0;-;-6.5;-;-;-
CHD;19140129;-;-;-;-;0;-;-8.7;-;-;-
CHD;19140130;-;-;-;-;0;-;-6;-;-;-
CHD;19140131;-;-;-;-;0;-;-4;-;-;-
CHD;19140201;-;-;-;-;0;-;-2.2;-;-;-
CHD;19140202;-;-;-;-;0;-;-1;-;-;-
CHD;19140203;-;-;-;-;0;-;-2.2;-;-;-
CHD;19140204;-;-;-;-;0;-;-3.4;-;-;-
CHD;19140205;-;-;-;-;0;-;-2.3;-;-;-
CHD;19140206;-;-;-;-;0;-;-1.6;-;-;-
CHD;19140207;-;-;-;-;0;-;-1.7;-;-;-
CHD;19140208;-;-;-;-;0;-;-0.8;-;-;-
CHD;19140209;-;-;-;-;0;-;-0.9;-;-;-
CHD;19140210;-;-;-;-;0;-;-0.2;-;-;-
CHD;19140211;-;-;-;-;0;-;1.1;-;-;-
CHD;19140212;-;-;-;-;0.5;-;2.1;-;-;-
CHD;19140213;-;-;-;-;0.2;-;0.3;-;-;-
CHD;19140214;-;-;-;-;0;-;1.2;-;-;-
CHD;19140215;-;-;-;-;0;-;4.3;-;-;-
CHD;19140216;-;-;-;-;0;-;5.1;-;-;-
CHD;19140217;-;-;-;-;0;-;5.3;-;-;-
CHD;19140218;-;-;-;-;7;-;2.6;-;-;-
CHD;19140219;-;-;-;-;4.8;-;1.4;-;-;-
CHD;19140220;-;-;-;-;0;-;2.2;-;-;-
CHD;19140221;-;-;-;-;0.5;-;2.2;-;-;-
CHD;19140222;-;-;-;-;10.8;-;6.4;-;-;-
CHD;19140223;-;-;-;-;3;-;0.4;-;-;-
CHD;19140224;-;-;-;-;0;-;-0.5;-;-;-
CHD;19140225;-;-;-;-;0;-;0.7;-;-;-
CHD;19140226;-;-;-;-;0.5;-;0.3;-;-;-
CHD;19140227;-;-;-;-;0;-;1;-;-;-
CHD;19140228;-;-;-;-;0;-;1.9;-;-;-
CHD;19140301;-;-;-;-;0;-;0.7;-;-;-
CHD;19140302;-;-;-;-;7.9;-;-0.3;-;-;-
CHD;19140303;-;-;-;-;0.4;-;-3;-;-;-
CHD;19140304;-;-;-;-;8.3;-;-1.1;-;-;-
CHD;19140305;-;-;-;-;3.5;-;3;-;-;-
CHD;19140306;-;-;-;-;22.2;-;5.1;-;-;-
CHD;19140307;-;-;-;-;21.3;-;5.5;-;-;-
CHD;19140308;-;-;-;-;0;-;6.1;-;-;-
CHD;19140309;-;-;-;-;1.5;-;6.1;-;-;-
CHD;19140310;-;-;-;-;19.6;-;3.9;-;-;-
CHD;19140311;-;-;-;-;1.3;-;-0.9;-;-;-
CHD;19140312;-;-;-;-;3.2;-;-0.5;-;-;-
CHD;19140313;-;-;-;-;0;-;6.4;-;-;-
CHD;19140314;-;-;-;-;17;-;6;-;-;-
CHD;19140315;-;-;-;-;0;-;4.1;-;-;-
CHD;19140316;-;-;-;-;38;-;3.3;-;-;-
CHD;19140317;-;-;-;-;7.5;-;-2.4;-;-;-
CHD;19140318;-;-;-;-;3.8;-;-1.2;-;-;-
CHD;19140319;-;-;-;-;1.3;-;0.8;-;-;-
CHD;19140320;-;-;-;-;20;-;2.3;-;-;-
CHD;19140321;-;-;-;-;8.7;-;0.7;-;-;-
CHD;19140322;-;-;-;-;0;-;1.3;-;-;-
CHD;19140323;-;-;-;-;4;-;-0.6;-;-;-
CHD;19140324;-;-;-;-;8.8;-;0.8;-;-;-
CHD;19140325;-;-;-;-;17.2;-;3.9;-;-;-
CHD;19140326;-;-;-;-;22.1;-;1.2;-;-;-
CHD;19140327;-;-;-;-;14.7;-;0.6;-;-;-
CHD;19140328;-;-;-;-;0.8;-;-0.4;-;-;-
CHD;19140329;-;-;-;-;0;-;-0.1;-;-;-
CHD;19140330;-;-;-;-;0;-;3.5;-;-;-
CHD;19140331;-;-;-;-;0;-;4.3;-;-;-
CHD;19140401;-;-;-;-;0;-;3.5;-;-;-
CHD;19140402;-;-;-;-;0;-;9.7;-;-;-
CHD;19140403;-;-;-;-;16.8;-;6.3;-;-;-
CHD;19140404;-;-;-;-;7.2;-;6.3;-;-;-
CHD;19140405;-;-;-;-;0.9;-;4.2;-;-;-
CHD;19140406;-;-;-;-;7.3;-;6.1;-;-;-
CHD;19140407;-;-;-;-;23.1;-;7.8;-;-;-
CHD;19140408;-;-;-;-;2;-;3.3;-;-;-
CHD;19140409;-;-;-;-;0;-;3.9;-;-;-
CHD;19140410;-;-;-;-;0;-;5.3;-;-;-
CHD;19140411;-;-;-;-;0;-;7.8;-;-;-
CHD;19140412;-;-;-;-;0;-;10.4;-;-;-
CHD;19140413;-;-;-;-;0;-;11.2;-;-;-
CHD;19140414;-;-;-;-;0.3;-;11.7;-;-;-
CHD;19140415;-;-;-;-;0;-;4.2;-;-;-
CHD;19140416;-;-;-;-;0;-;5.4;-;-;-
CHD;19140417;-;-;-;-;0;-;3.2;-;-;-
CHD;19140418;-;-;-;-;0;-;5.9;-;-;-
CHD;19140419;-;-;-;-;0;-;5.9;-;-;-
CHD;19140420;-;-;-;-;0;-;7.4;-;-;-
CHD;19140421;-;-;-;-;0;-;7.4;-;-;-
CHD;19140422;-;-;-;-;0;-;10.6;-;-;-
CHD;19140423;-;-;-;-;0;-;9.6;-;-;-
CHD;19140424;-;-;-;-;0;-;8.6;-;-;-
CHD;19140425;-;-;-;-;0;-;6.8;-;-;-
CHD;19140426;-;-;-;-;0;-;8.2;-;-;-
CHD;19140427;-;-;-;-;0;-;8.9;-;-;-
CHD;19140428;-;-;-;-;5.9;-;10.1;-;-;-
CHD;19140429;-;-;-;-;0;-;10.8;-;-;-
CHD;19140430;-;-;-;-;6.8;-;10;-;-;-
CHD;19140501;-;-;-;-;8.6;-;6.2;-;-;-
CHD;19140502;-;-;-;-;0;-;7;-;-;-
CHD;19140503;-;-;-;-;2.8;-;9.5;-;-;-
CHD;19140504;-;-;-;-;18.2;-;10.9;-;-;-
CHD;19140505;-;-;-;-;26.6;-;8.9;-;-;-
CHD;19140506;-;-;-;-;0.7;-;7.2;-;-;-
CHD;19140507;-;-;-;-;0;-;8.1;-;-;-
CHD;19140508;-;-;-;-;14.4;-;10.1;-;-;-
CHD;19140509;-;-;-;-;27.2;-;3.5;-;-;-
CHD;19140510;-;-;-;-;0;-;2.5;-;-;-
CHD;19140511;-;-;-;-;1.4;-;5.1;-;-;-
CHD;19140512;-;-;-;-;10;-;4.8;-;-;-
CHD;19140513;-;-;-;-;0;-;5.7;-;-;-
CHD;19140514;-;-;-;-;0;-;6.3;-;-;-
CHD;19140515;-;-;-;-;0;-;6.4;-;-;-
CHD;19140516;-;-;-;-;0;-;6.6;-;-;-
CHD;19140517;-;-;-;-;0;-;7.1;-;-;-
CHD;19140518;-;-;-;-;0;-;9.7;-;-;-
CHD;19140519;-;-;-;-;0;-;12;-;-;-
CHD;19140520;-;-;-;-;0;-;14.2;-;-;-
CHD;19140521;-;-;-;-;0;-;14.8;-;-;-
CHD;19140522;-;-;-;-;0;-;18.7;-;-;-
CHD;19140523;-;-;-;-;4.9;-;15.9;-;-;-
CHD;19140524;-;-;-;-;13;-;9.5;-;-;-
CHD;19140525;-;-;-;-;2.9;-;9.1;-;-;-
CHD;19140526;-;-;-;-;0;-;6.8;-;-;-
CHD;19140527;-;-;-;-;3.3;-;5.5;-;-;-
CHD;19140528;-;-;-;-;2.1;-;5.5;-;-;-
CHD;19140529;-;-;-;-;2.4;-;5.3;-;-;-
CHD;19140530;-;-;-;-;0;-;9.6;-;-;-
CHD;19140531;-;-;-;-;0;-;9.2;-;-;-
CHD;19140601;-;-;-;-;0;-;10.5;-;-;-
CHD;19140602;-;-;-;-;0;-;11.6;-;-;-
CHD;19140603;-;-;-;-;0;-;11.1;-;-;-
CHD;19140604;-;-;-;-;0;-;13.3;-;-;-
CHD;19140605;-;-;-;-;12.7;-;11.9;-;-;-
CHD;19140606;-;-;-;-;6;-;4.8;-;-;-
CHD;19140607;-;-;-;-;14.3;-;9.1;-;-;-
CHD;19140608;-;-;-;-;4;-;5.3;-;-;-
CHD;19140609;-;-;-;-;0;-;6.6;-;-;-
CHD;19140610;-;-;-;-;0;-;9.3;-;-;-
CHD;19140611;-;-;-;-;0;-;11.3;-;-;-
CHD;19140612;-;-;-;-;9;-;11.6;-;-;-
CHD;19140613;-;-;-;-;1;-;11.3;-;-;-
CHD;19140614;-;-;-;-;2.2;-;11.4;-;-;-
CHD;19140615;-;-;-;-;7;-;13.8;-;-;-
CHD;19140616;-;-;-;-;7.5;-;11.6;-;-;-
CHD;19140617;-;-;-;-;8;-;13.7;-;-;-
CHD;19140618;-;-;-;-;2.2;-;12.4;-;-;-
CHD;19140619;-;-;-;-;5;-;13.7;-;-;-
CHD;19140620;-;-;-;-;1;-;14.7;-;-;-
CHD;19140621;-;-;-;-;3;-;13.9;-;-;-
CHD;19140622;-;-;-;-;5.5;-;14.5;-;-;-
CHD;19140623;-;-;-;-;0;-;11.1;-;-;-
CHD;19140624;-;-;-;-;5;-;10.6;-;-;-
CHD;19140625;-;-;-;-;0;-;11.2;-;-;-
CHD;19140626;-;-;-;-;0;-;15.6;-;-;-
CHD;19140627;-;-;-;-;5;-;15.7;-;-;-
CHD;19140628;-;-;-;-;0;-;15.5;-;-;-
CHD;19140629;-;-;-;-;0;-;17.9;-;-;-
CHD;19140630;-;-;-;-;0;-;18;-;-;-
CHD;19140701;-;-;-;-;2;-;18.3;-;-;-
CHD;19140702;-;-;-;-;4;-;15;-;-;-
CHD;19140703;-;-;-;-;16.5;-;13.6;-;-;-
CHD;19140704;-;-;-;-;1;-;10;-;-;-
CHD;19140705;-;-;-;-;0;-;12.5;-;-;-
CHD;19140706;-;-;-;-;20.2;-;12.4;-;-;-
CHD;19140707;-;-;-;-;12.3;-;8.1;-;-;-
CHD;19140708;-;-;-;-;10;-;12.1;-;-;-
CHD;19140709;-;-;-;-;3.1;-;12.4;-;-;-
