station/location;date;gre000d0;hto000d0;nto000d0;prestad0;rre150d0;sre000d0;tre200d0;tre200dn;tre200dx;ure200d0
LUZ;19600924;-;0;57;966.5;0;378;13.4;8.7;18.3;82
LUZ;19600925;-;0;63;963.5;0;108;11.6;9.5;15.4;84
LUZ;19600926;-;0;57;959.4;0;294;11.9;6.6;17.7;83.3
LUZ;19600927;-;0;53;952.4;2.4;0;11.5;9.4;14.1;81.3
LUZ;19600928;-;0;73;949.6;7.4;0;10.6;8.3;12.6;87.3
LUZ;19600929;-;0;73;951.4;5.8;0;9.1;7.5;10.6;95.3
LUZ;19600930;-;0;63;949;4.1;0;9.5;7.3;10.6;92.7
LUZ;19601001;-;0;40;956.3;0;522;11.9;9.1;17.2;78.3
LUZ;19601002;-;0;47;958.4;0;354;11.1;5.8;16.6;82.3
LUZ;19601003;-;0;60;955.4;0;402;14.5;9.6;19.2;80
LUZ;19601004;-;0;77;948.7;0;72;13.6;11.2;19.5;84.3
LUZ;19601005;-;0;63;950.2;0;444;12.7;8.3;18.7;83.3
LUZ;19601006;-;0;93;948.3;21.2;0;11.9;9.7;14.5;87.7
LUZ;19601007;-;0;100;950.1;4.1;0;10.6;9;11.6;84.7
LUZ;19601008;-;0;40;950;1.2;468;12.2;9.5;17.2;76.3
LUZ;19601009;-;0;67;946.9;11.5;0;7.1;5.5;11.6;94
LUZ;19601010;-;0;67;947.6;0.7;72;9.4;5;13;73.7
LUZ;19601011;-;0;60;950.8;7.5;120;8.7;6.6;11.6;65
LUZ;19601012;-;0;67;952.6;1.7;90;4.5;3;8.1;83.3
LUZ;19601013;-;0;23;954.4;0;528;5.2;1.9;11.4;72.7
LUZ;19601014;-;0;50;955.2;9.1;132;4.2;-0.9;7.9;85.3
LUZ;19601015;-;0;97;951.9;21.8;0;1.4;-0.9;4.9;96.7
LUZ;19601016;-;0;100;956.6;10.4;0;3.7;1.4;5.2;94
LUZ;19601017;-;0;100;961.5;1.3;0;4.4;3.1;5.5;87.3
LUZ;19601018;-;0;37;961.1;0;540;4.4;0.8;10.8;77
LUZ;19601019;-;0;53;952.6;0;216;6.7;1.5;11.7;74
LUZ;19601020;-;0;77;943.2;3.2;132;8.7;2.9;13.4;75.3
LUZ;19601021;-;0;50;947;1.4;378;7.2;5.3;12.6;82.3
LUZ;19601022;-;0;93;948;0.9;0;3.9;1.7;9.1;89.7
LUZ;19601023;-;0;57;947.2;0;90;9.1;2.3;14.2;81
LUZ;19601024;-;0;47;951.4;0;360;9.8;4.4;15.9;83.3
LUZ;19601025;-;0;77;947.3;5.5;78;8.1;4.3;11.8;90.3
LUZ;19601026;-;0;47;945.4;0.8;384;10.4;4.8;14.4;73.3
LUZ;19601027;-;0;30;950.2;0;348;8.7;5.6;14.7;78
LUZ;19601028;-;0;57;948.5;3.1;162;7.7;3.5;11.7;86
LUZ;19601029;-;0;67;938.9;0.4;306;12.6;6.1;18.8;71.3
LUZ;19601030;-;0;53;949.6;0;366;9.5;6.1;15.1;59.7
LUZ;19601031;-;0;67;952.3;0;192;9.5;3.4;13.3;64.3
LUZ;19601101;-;0;83;947.9;7.8;198;11.6;5.4;15.1;76
LUZ;19601102;-;0;40;955;0;450;10.2;6.9;15.3;59.3
LUZ;19601103;-;0;33;956.7;0;396;6.9;2.3;14;76.3
LUZ;19601104;-;0;77;947.4;16.2;0;7.1;3.5;9.8;78.3
LUZ;19601105;-;0;73;948.9;5.2;60;5.7;4.5;8.4;83.7
LUZ;19601106;-;0;47;952.2;2.3;78;5.1;0.6;9.2;75.7
LUZ;19601107;-;0;77;955.3;0;12;4.1;2.9;6.5;84.3
LUZ;19601108;-;0;100;956.4;1.1;0;3.2;2.3;4.5;89.3
LUZ;19601109;-;0;53;954.3;0;174;2.6;0.4;6.3;81.7
LUZ;19601110;-;0;57;949.5;1.8;210;3.9;-1;7.3;79.3
LUZ;19601111;-;0;63;948.9;0;270;7.7;2.7;12.6;79.7
LUZ;19601112;-;0;77;949.5;7;0;6.9;5;9;88
LUZ;19601113;-;0;77;958.1;0;0;5.9;4.7;7.3;90.7
LUZ;19601114;-;0;0;960.3;0;492;5.5;1.6;10.4;78.3
LUZ;19601115;-;0;60;956.6;4.8;258;7.2;1.4;11.7;74
LUZ;19601116;-;0;47;959.2;5;60;5.7;4.1;8.1;86
LUZ;19601117;-;0;100;953.6;7.9;0;5.7;0.6;9.4;91.7
LUZ;19601118;-;0;37;958.6;3.8;318;7.5;4.5;11.4;65.7
LUZ;19601119;-;0;100;954.3;12.1;0;5.1;3.9;6.3;89.7
LUZ;19601120;-;0;50;961.9;0;444;5;2.2;10.8;75.7
LUZ;19601121;-;0;77;955.7;0;0;2.7;-0.7;5;91.3
LUZ;19601122;-;0;83;947.3;2.8;186;6.3;1.2;10.4;75.3
LUZ;19601123;-;0;80;954;2.9;42;6.3;4.9;9.2;91.3
LUZ;19601124;-;0;70;955.9;0;216;6.6;3.6;9.8;78.7
LUZ;19601125;-;0;90;954.9;0.4;72;7.7;3.1;10.6;73
LUZ;19601126;-;0;73;956.6;0;318;10.9;6.5;16.1;60.7
LUZ;19601127;-;0;60;953.2;0.9;138;9.1;5.4;13.3;65.3
LUZ;19601128;-;0;100;954.4;28.2;0;5.7;4.4;10.5;94
LUZ;19601129;-;0;93;966.3;0;132;3.5;0.9;5.1;78.7
LUZ;19601130;-;0;7;969.7;0;450;2.2;-1;7.5;81.7
LUZ;19601201;-;0;40;963.6;0;402;2.2;-1.4;7.1;84
LUZ;19601202;-;0;67;961;0;270;3.6;-1.4;7.9;80.7
LUZ;19601203;-;0;73;963.8;0;384;5.2;2.7;9.6;68.7
LUZ;19601204;-;0;53;953.9;0;234;6.1;2.5;9.7;67.7
LUZ;19601205;-;0;100;948.5;3.4;0;6.6;4.7;8.1;85.3
LUZ;19601206;-;0;100;943.9;20.5;0;5.1;3.7;7;93
LUZ;19601207;-;0;100;943.1;4.1;0;1.7;0.1;4;96.3
LUZ;19601208;-;0;100;944.8;0;0;1.4;0.6;2.1;83
LUZ;19601209;-;0;100;946.4;0.3;0;1.4;0.7;2.2;84.7
LUZ;19601210;-;0;100;943.8;0.2;0;0.6;-0.2;1.6;89
LUZ;19601211;-;0;100;953.8;0.5;0;0.7;0.2;0.9;88.7
LUZ;19601212;-;0;100;955.5;0;0;-0.5;-1.2;0.5;80
LUZ;19601213;-;0;100;948.6;0.5;0;-2.2;-3;-0.9;85.7
LUZ;19601214;-;1;100;947.8;0;0;-1.3;-2.4;-1.1;75.7
LUZ;19601215;-;0;100;955;0;0;-0.8;-2.2;-0.4;81.3
LUZ;19601216;-;0;100;964.8;0;0;-0.8;-1.8;-0.4;89.3
LUZ;19601217;-;0;100;957.3;0;0;-1.3;-2;-0.6;94.7
LUZ;19601218;-;0;100;944.6;5;0;-0.6;-1.9;-0.2;90.3
LUZ;19601219;-;5;87;945.9;0;78;0.8;-1.7;2.8;89.7
LUZ;19601220;-;2;100;939.8;7.2;0;0.2;-1.3;1.2;97.3
LUZ;19601221;-;0;80;944.5;0;0;0.8;-0.7;2;94.7
LUZ;19601222;-;0;80;951.2;1.6;126;0.5;-1.1;2.5;77.3
LUZ;19601223;-;2;90;953.6;0.2;12;-0.8;-2.1;1.1;87
LUZ;19601224;-;0;100;952.8;0;0;-2.8;-3.4;-1.8;78
LUZ;19601225;-;0;33;959;0;414;-3.8;-6.1;-1;73
LUZ;19601226;-;0;0;955.3;0;390;-2.9;-7.5;-0.2;72
LUZ;19601227;-;0;100;950.6;3.5;12;0.4;-2.6;1.4;89
LUZ;19601228;-;2;97;948.2;0.2;0;0;-1.6;1.8;97
LUZ;19601229;-;1;63;951.6;0;54;-0.8;-2.4;1.6;87
LUZ;19601230;-;1;100;958.6;0.3;0;-3.7;-5.1;-1.3;88.3
LUZ;19601231;-;1;93;955;0;0;0.4;-5.2;1.8;90
LUZ;19610101;-;1;100;955.2;5.3;0;0.5;-0.4;0.8;98
LUZ;19610102;-;3;90;950.3;0.6;0;0.7;-0.8;1.4;93
LUZ;19610103;-;2;100;937.9;10.2;0;1.2;-1.1;3.2;94.3
LUZ;19610104;-;2;53;941.5;2.3;222;1.4;-0.7;4.7;83
LUZ;19610105;-;3;83;956.9;0;0;0.4;-1.4;2.8;89.7
LUZ;19610106;-;3;80;952.4;2.2;0;-1;-4.5;0.2;85.7
LUZ;19610107;-;6;83;957.7;0;0;2;-0.3;4.4;77
LUZ;19610108;-;5;90;956.5;1.1;0;1.1;-2.8;2.8;81.3
LUZ;19610109;-;3;57;955.8;0.6;150;3.2;0.4;6.6;76.7
LUZ;19610110;-;2;90;948.7;0;96;0.8;-2;3.7;80.3
LUZ;19610111;-;2;100;955.4;0;0;1.6;-0.5;2.5;85.7
LUZ;19610112;-;2;100;967.2;0;0;0.3;-0.7;2;85.7
LUZ;19610113;-;2;100;970;0;0;-1.6;-2.3;-0.4;84.3
LUZ;19610114;-;2;100;967.7;0;0;-1.6;-2.3;-1;84.3
LUZ;19610115;-;2;100;961.9;0;0;-3.7;-4.3;-1.7;84.3
LUZ;19610116;-;2;100;960.5;0;0;-3.2;-4.9;-2.2;84.3
LUZ;19610117;-;1;100;964.1;0;0;-3.2;-4.4;-3;95
LUZ;19610118;-;1;100;968.5;0;0;-3.4;-4;-2.8;94.7
LUZ;19610119;-;0;100;967.7;0;0;-4.6;-5.6;-3.6;91.3
LUZ;19610120;-;0;97;964.9;0;12;-2;-5.8;-0.4;86.7
LUZ;19610121;-;0;73;959.4;1.6;234;0.4;-3;3.5;89.3
LUZ;19610122;-;0;83;954;0;0;-1.1;-1.9;0;90.3
LUZ;19610123;-;0;87;950.1;8.1;0;0.6;-2.5;1.7;94.3
LUZ;19610124;-;4;100;946.9;14.2;0;0.5;0;1.3;97
LUZ;19610125;-;6;77;939.8;1.6;0;1.6;-0.2;2.5;95.3
LUZ;19610126;-;4;100;955.7;1.3;0;-1.2;-2.1;2.3;90.7
LUZ;19610127;-;5;77;965.2;0;0;-2.5;-4;-0.2;86.3
LUZ;19610128;-;2;80;961.7;2.1;96;-1.2;-6.3;0.8;91.3
LUZ;19610129;-;1;43;965.6;0;462;3.8;-4.4;7.2;76.3
LUZ;19610130;-;0;90;959.1;1.6;0;3.1;-1.1;4.5;80
LUZ;19610131;-;0;97;953.3;5.9;102;7.2;2.7;11.8;75.3
LUZ;19610201;-;0;90;947.1;3.6;90;3.6;0.5;6.7;76.3
LUZ;19610202;-;0;100;941.3;6.1;0;4.2;1.3;10.3;66.7
LUZ;19610203;-;0;100;945.9;9.2;0;2.5;1.3;3.8;86.3
LUZ;19610204;-;0;73;954.1;8.4;102;1.9;-2;6;73
LUZ;19610205;-;0;100;959.9;5.9;0;3.2;1;5;70
LUZ;19610206;-;0;73;957.1;1.2;108;4.6;1.2;7.1;92
LUZ;19610207;-;0;100;960.1;0.1;240;4.3;2;7.5;64.3
LUZ;19610208;-;0;100;967.2;0;0;5.5;3.5;7.7;63.3
LUZ;19610209;-;0;87;968.2;6.5;72;6.6;3.9;10.6;63.7
LUZ;19610210;-;0;70;974.1;0;288;5.6;2.6;10;70.7
LUZ;19610211;-;0;37;965.6;1.8;96;5.7;-0.6;9.6;63.7
LUZ;19610212;-;0;100;964.5;2.8;0;5.3;4.2;9.8;85.7
LUZ;19610213;-;0;60;966.9;0;342;6.2;2.8;11.7;73.7
LUZ;19610214;-;0;10;968.6;0;552;4.8;0;11.4;83
LUZ;19610215;-;0;10;972.7;0;504;5.7;0;13.2;73
LUZ;19610216;-;0;17;975;0;546;5.4;0;12.7;75
LUZ;19610217;-;0;13;974.1;0;558;4.4;-0.7;11.4;79.7
LUZ;19610218;-;0;23;976;0;576;3.8;-4.4;11.6;76
LUZ;19610219;-;0;13;975.6;0;492;5;-0.5;11.6;70
LUZ;19610220;-;0;70;971.6;0;84;1.5;-0.2;4.5;83.7
LUZ;19610221;-;0;70;967.6;0;342;3.2;-0.7;6.2;78
LUZ;19610222;-;0;80;966.9;0;174;2.6;-1.6;6.8;83
LUZ;19610223;-;0;60;969.6;0;522;5.7;-0.6;11.8;64.7
LUZ;19610224;-;0;47;968.8;0;450;7.1;1.8;14.1;50.3
LUZ;19610225;-;0;20;966.2;0;420;7.5;0.4;14;77
LUZ;19610226;-;0;43;972.4;0;336;9.1;5;15.5;70
LUZ;19610227;-;0;53;970.8;0;408;10.7;5;17.7;70
LUZ;19610228;-;0;97;964.2;2.3;0;5.7;4;10;78.3
LUZ;19610301;-;0;90;967.5;2.5;120;5;3.6;8;75.3
LUZ;19610302;-;0;0;973;0.1;324;3.5;-1.6;9;79
LUZ;19610303;-;0;70;974.3;4;0;3.6;1.5;6.2;87.3
LUZ;19610304;-;0;63;975.8;0;228;3.3;-0.7;8.2;77.7
LUZ;19610305;-;0;47;977.1;0;414;4.4;-1.4;9.3;73.7
LUZ;19610306;-;0;33;975.8;0;570;5.8;-1;13.5;71.3
LUZ;19610307;-;0;17;973.7;0;600;7;-0.3;14.8;76.7
LUZ;19610308;-;0;27;973.5;0;624;7.1;0.1;13.7;76.7
LUZ;19610309;-;0;20;973.4;0;606;9;0.9;16;69.7
LUZ;19610310;-;0;40;970.6;0;492;9.8;2.2;16.9;68.3
LUZ;19610311;-;0;33;969.9;0;348;9.6;5.8;15.9;60
LUZ;19610312;-;0;10;968.5;0;600;9;1.9;15.6;75.3
LUZ;19610313;-;0;100;965.7;0;0;10.4;5.1;13.4;63.7
LUZ;19610314;-;0;100;967.3;0;0;7.9;3.8;10.6;82.7
LUZ;19610315;-;0;27;968.6;0;588;9.7;5.6;15.5;77
LUZ;19610316;-;0;10;968.6;0;600;8.5;1.6;15.4;80.7
LUZ;19610317;-;0;10;966;0;636;10.6;1.9;17.4;75
LUZ;19610318;-;0;40;954.9;15.7;480;8.9;3.6;19.4;71.3
LUZ;19610319;-;0;100;956.1;2.6;90;2.2;0.5;6.3;87.7
LUZ;19610320;-;0;50;956;0;414;2.8;0.4;6.9;75
LUZ;19610321;-;0;83;951.4;6.6;114;2;0.1;6;78
LUZ;19610322;-;3;50;962.3;6.6;306;-0.2;-1.6;2.1;73.7
LUZ;19610323;-;0;0;965.7;0;660;3;-4.5;8.1;66.3
LUZ;19610324;-;0;0;966.2;0;672;5.5;-1.8;12.9;77.3
LUZ;19610325;-;0;7;965.2;0;660;7.8;-0.5;14.2;77.3
LUZ;19610326;-;0;13;962.7;0;606;8.9;0.7;15.4;78
LUZ;19610327;-;0;87;961.7;0;0;7.3;2.9;12.3;84
LUZ;19610328;-;0;53;965.1;0;414;3.9;1.3;9;78.3
LUZ;19610329;-;0;27;962.7;0.2;522;7;-2;13.2;77.3
LUZ;19610330;-;0;100;960.1;1.6;0;9.7;5.7;11.4;71.3
LUZ;19610331;-;0;83;958.5;2.6;210;9.8;7.1;14.3;83.7
LUZ;19610401;-;0;70;957.6;1.1;354;10.8;5.7;16.2;77.7
LUZ;19610402;-;0;90;953.9;11.4;204;10.7;5.4;15.2;76
LUZ;19610403;-;0;83;953.4;0;162;9.8;7.4;12.3;74.3
LUZ;19610404;-;0;23;953.3;0;618;13;5.7;20;76.3
LUZ;19610405;-;0;0;953.3;0;636;14.8;6.6;21.9;83
LUZ;19610406;-;0;60;951.9;0;474;16.7;6.5;23.7;76
LUZ;19610407;-;0;70;957.2;0.6;102;14.6;9.4;20.7;76
LUZ;19610408;-;0;60;959.8;3.5;270;14.9;9.5;22.8;80
LUZ;19610409;-;0;33;957.2;0.3;402;13.4;7.1;19.5;77
LUZ;19610410;-;0;53;951.7;12.4;348;14.5;8.6;21;72
LUZ;19610411;-;0;93;954;0;0;11.9;8.9;15;80
LUZ;19610412;-;0;43;957.8;0;492;13.8;10.4;19.7;77.3
LUZ;19610413;-;0;0;955.2;0;690;14.5;7;22.2;72
LUZ;19610414;-;0;70;952.6;3.6;60;12.4;10;17.4;65
LUZ;19610415;-;0;70;954.7;1.3;18;7.8;6.8;10.7;84.3
LUZ;19610416;-;0;23;954;1.1;588;10;3.4;17.3;70.3
LUZ;19610417;-;0;90;953;10.1;282;11.2;7.3;17.6;84
LUZ;19610418;-;0;100;958;9.6;60;8.1;7.3;10.6;93
LUZ;19610419;-;0;63;957.7;0;426;10.5;5.3;16.3;77.7
LUZ;19610420;-;0;67;958.1;0.3;186;11.2;6.8;16.5;80.7
LUZ;19610421;-;0;77;953.3;0.3;66;10.7;8.6;14.5;85.3
LUZ;19610422;-;0;87;946.5;1.6;6;9.9;6.9;12.8;78.7
LUZ;19610423;-;0;93;942.2;20.6;18;7.6;4.8;9.6;90
LUZ;19610424;-;0;100;951.1;7.3;0;6.5;5.2;7.6;93.7
LUZ;19610425;-;0;67;949;4.4;534;9.9;3.9;15.6;75
LUZ;19610426;-;0;97;951.1;4.3;174;10;7.1;13.6;74.3
LUZ;19610427;-;0;50;956.6;0;420;9.2;6.8;15.5;77.7
LUZ;19610428;-;0;70;948.9;4.3;468;10.8;2.6;18.2;78
LUZ;19610429;-;0;100;950.2;3.8;48;9.5;8;12.6;86.7
LUZ;19610430;-;0;97;955.6;6.5;0;8.6;7.7;10.4;81
LUZ;19610501;-;0;67;958.1;0.5;126;9.2;6.5;13.8;72
LUZ;19610502;-;0;57;955.8;1.4;222;11.3;5.3;15.9;79.7
LUZ;19610503;-;0;57;957.2;3.7;0;12.1;9.1;15.4;79.3
LUZ;19610504;-;0;17;957.8;0;708;16.8;10;22.9;70.3
LUZ;19610505;-;0;47;956.7;13;594;17;10.1;25.3;78.3
LUZ;19610506;-;0;90;961.5;4.9;0;13.6;12.1;15.8;85.3
LUZ;19610507;-;0;80;962.7;0.7;420;15.1;10.3;19.8;63.3
LUZ;19610508;-;0;83;964.2;0;462;13.7;9.4;19.4;62.7
LUZ;19610509;-;0;67;962.6;4.7;438;11.4;8.6;17;60
LUZ;19610510;-;0;87;965.6;6;246;8.3;5.1;11.4;82.3
LUZ;19610511;-;0;97;966.6;3.3;204;5.7;3.6;11.3;85
LUZ;19610512;-;0;80;966.8;0.8;270;8.6;2.2;13.3;73.3
LUZ;19610513;-;0;77;962;0;480;14.1;7.8;20.2;59.3
LUZ;19610514;-;0;70;956.5;3.8;648;16.6;11.2;24.6;50.3
LUZ;19610515;-;0;100;956.1;2.4;42;14.2;12.3;17.8;78.7
LUZ;19610516;-;0;77;956.7;0;408;10.8;7.6;15.9;77.3
LUZ;19610517;-;0;40;957.1;0;618;12.2;4.4;17.6;73
LUZ;19610518;-;0;100;957.1;3.4;84;9.8;6.3;12.8;79.7
LUZ;19610519;-;0;70;957.8;0.9;258;10.4;6.8;15.3;73.3
LUZ;19610520;-;0;100;954.7;10.9;0;8.3;5.9;11.7;78.7
LUZ;19610521;-;0;97;955.1;15.8;210;5.9;3.7;9;84.3
LUZ;19610522;-;0;93;954.7;0;36;8.2;4.3;11.5;79.7
LUZ;19610523;-;0;93;955.3;13.6;72;10.1;5.5;15;81.7
LUZ;19610524;-;0;27;958.4;0;660;12.7;6.3;18.8;72.3
LUZ;19610525;-;0;33;955.4;1.2;540;14.9;7.5;22.8;75
LUZ;19610526;-;0;87;952.9;13;84;14.4;10.4;17.5;83.7
LUZ;19610527;-;0;100;952.7;21.9;0;9.6;7.2;13.5;92.7
LUZ;19610528;-;0;100;953.3;27;0;6.2;5.5;7.6;93.3
LUZ;19610529;-;0;87;949.5;11.8;0;3.6;0.7;6.1;93.7
LUZ;19610530;-;0;50;947;0;576;9.4;2.2;15.2;71.3
LUZ;19610531;-;0;30;943.6;0;606;15.9;7.3;21.8;61
LUZ;19610601;-;0;97;944.7;1.6;192;12.8;11.3;19.8;77
LUZ;19610602;-;0;100;951.2;3.8;66;11.9;8.7;17.7;81.7
LUZ;19610603;-;0;100;956.9;1.1;0;11.1;9.7;12.5;86
LUZ;19610604;-;0;100;959.4;0;0;11.1;8.7;12.9;79
LUZ;19610605;-;0;63;957.2;0;612;15.8;9.1;20.4;74.7
LUZ;19610606;-;0;83;954.3;25.2;300;15.6;12.2;22.4;77.3
LUZ;19610607;-;0;100;956;9.2;0;13.8;12.1;15.5;87.3
LUZ;19610608;-;0;93;956.8;0;114;15.2;12.2;19.4;82.3
LUZ;19610609;-;0;93;955.8;32.2;222;11.5;7.3;22.1;87.3
LUZ;19610610;-;0;100;960.7;1.5;66;10.3;6.8;13.4;86.7
LUZ;19610611;-;0;33;958.9;1.9;468;14.1;7.6;18.2;75.7
LUZ;19610612;-;0;100;957.7;1;84;14.1;11;17.7;78.3
LUZ;19610613;-;0;87;952.9;2.5;288;13.8;12.3;20.5;81.7
LUZ;19610614;-;0;23;958.5;0;642;15.6;10.3;20.6;62.3
LUZ;19610615;-;0;7;958.8;0;774;16.2;8.7;22.1;66.7
LUZ;19610616;-;0;33;961.5;0;492;16.7;9.2;22.6;68
LUZ;19610617;-;0;7;961.9;0;864;17.9;9.4;24.6;67.7
LUZ;19610618;-;0;3;962.8;0;858;20.5;11.5;27.2;64
LUZ;19610619;-;0;20;964.7;0;720;23;13.9;29;62.3
LUZ;19610620;-;0;100;964.3;0;162;21.1;17.9;24.4;80
LUZ;19610621;-;0;77;963.5;0;462;21.8;15.7;26.2;78.3
LUZ;19610622;-;0;90;962.4;4.2;120;19.5;15.8;23.6;83.3
LUZ;19610623;-;0;30;964.4;0;798;20.7;15.3;26.4;70.3
LUZ;19610624;-;0;10;963.9;0;852;23.1;14.3;28.4;69
LUZ;19610625;-;0;63;961;4.5;366;21.3;16.4;27.5;74.7
LUZ;19610626;-;0;63;955.2;9.4;498;21.6;16.2;29;72
LUZ;19610627;-;0;100;958.3;16.3;0;16;14.6;18.5;95.3
LUZ;19610628;-;0;83;968.2;0;96;16.5;13.7;19.6;76
LUZ;19610629;-;0;10;967.6;0;834;18.3;10.9;24.2;70.3
LUZ;19610630;-;0;7;965.2;0;864;20.9;13.6;27.7;69.7
LUZ;19610701;-;0;13;964;0;828;23.8;14.1;28.7;63.3
LUZ;19610702;-;0;33;963.4;0;672;23.3;15.5;29.5;62.3
LUZ;19610703;-;0;67;963.6;36.7;474;23.7;17.6;30.7;70.3
LUZ;19610704;-;0;57;961;6;150;18;15.5;22.4;79.3
LUZ;19610705;-;0;90;963;0;282;14.7;12.1;16.9;63
LUZ;19610706;-;0;37;964.2;0;480;15.1;11.6;19.2;56.7
LUZ;19610707;-;0;7;963.1;0;744;16.1;7.8;22;59.7
LUZ;19610708;-;0;43;963.3;5.5;660;18;11.8;22.8;58.3
LUZ;19610709;-;0;83;962.2;12;30;14.1;12.8;17.8;94.7
LUZ;19610710;-;0;83;959.7;0;420;18.7;13.3;23.2;71.7
LUZ;19610711;-;0;60;956.2;1.9;474;19.2;12.5;24.9;71.3
LUZ;19610712;-;0;37;948.6;22.5;642;19.3;12.9;28.6;72
LUZ;19610713;-;0;77;949.6;1.1;258;14.5;10.4;17.5;64.3
LUZ;19610714;-;0;100;953.4;10.4;126;15.1;10.3;16.6;79.3
LUZ;19610715;-;0;87;955.6;1.6;60;13.5;12.7;15.1;91
LUZ;19610716;-;0;90;956.4;2.6;300;15.8;11.2;19.7;58.7
LUZ;19610717;-;0;100;958.6;14.3;0;13;10.9;15.6;87
LUZ;19610718;-;0;70;957;0;348;14.1;10.8;16.7;66
LUZ;19610719;-;0;100;953.8;22.4;0;14;11.2;15.9;94.7
LUZ;19610720;-;0;70;958.7;0;540;16.8;12.2;20.7;75.3
LUZ;19610721;-;0;70;960.5;0;558;17.8;10.2;22.7;69.7
LUZ;19610722;-;0;87;958.3;0;372;16.4;11.9;22.3;73.7
LUZ;19610723;-;0;3;960.8;0;738;16.2;12.2;21.7;68
LUZ;19610724;-;0;43;965.8;0;624;16.5;9.5;22.3;72
LUZ;19610725;-;0;30;967.7;0;756;18.2;10.5;24.8;73
LUZ;19610726;-;0;3;963;0;828;20.4;11.7;27.7;58.7
LUZ;19610727;-;0;53;957.3;0.2;528;22.4;14.5;28.5;61.7
LUZ;19610728;-;0;100;953.4;11.7;6;17.2;14.2;22.3;78.3
LUZ;19610729;-;0;80;960.6;1.8;174;13;11.1;17.2;80
LUZ;19610730;-;0;33;962.4;0;642;14.8;10.2;20.1;74
LUZ;19610731;-;0;7;962.5;0;804;16.2;11.3;23;75.7
LUZ;19610801;-;0;37;960.4;2.2;696;20;10.9;26.7;67.3
LUZ;19610802;-;0;93;960.5;28;168;16.7;14.7;21.2;87
LUZ;19610803;-;0;83;964.4;0;240;14.6;12.3;17.6;83.3
LUZ;19610804;-;0;10;964.6;0;768;17.4;9.3;23.2;71
LUZ;19610805;-;0;20;959.7;0;810;20.9;11.7;25.3;70.3
LUZ;19610806;-;0;50;956.3;7.5;552;22;17.6;28.3;69.7
LUZ;19610807;-;0;100;957.3;6.7;0;16.2;15.2;19.8;96
LUZ;19610808;-;0;83;959;7.4;162;18.6;14.8;22.4;90.7
LUZ;19610809;-;0;80;961.7;9.1;222;18.6;16.4;22.6;90.7
LUZ;19610810;-;0;97;960.1;23.3;132;18.7;15.9;22.6;85.7
LUZ;19610811;-;0;100;961.3;8.4;0;17.5;15.6;20.3;89.7
LUZ;19610812;-;0;100;963.2;8.3;108;12.6;10.9;16.9;94
LUZ;19610813;-;0;57;964.1;0;534;14.4;8;19.6;78.7
LUZ;19610814;-;0;50;963.3;0.3;690;16.2;9.6;22.1;71.3
LUZ;19610815;-;0;90;961.3;4.3;270;16.3;13.3;20.8;62.7
LUZ;19610816;-;0;67;960.8;12.6;102;11.6;9.8;15;85.7
LUZ;19610817;-;0;77;957.5;5;96;12.1;10.1;16.1;85.3
LUZ;19610818;-;0;7;961.4;0;708;14.2;7.9;19;72.7
LUZ;19610819;-;0;77;955.3;2.7;366;15.9;9.9;23;73
LUZ;19610820;-;0;83;962.3;0;378;13.7;11;18.8;78
LUZ;19610821;-;0;60;962.1;0;642;16.4;8.3;22;74.3
LUZ;19610822;-;0;53;959.7;0;618;17.4;11.4;25.2;64.7
LUZ;19610823;-;0;93;963.6;0;300;16;13.2;20.4;73.7
LUZ;19610824;-;0;67;963.4;0;360;15.2;11.4;20.2;69.7
LUZ;19610825;-;0;20;963.7;0;750;15.5;10.8;21.7;75.3
LUZ;19610826;-;0;3;964.9;0;750;18.5;10.2;24.2;76
LUZ;19610827;-;0;0;968.1;0;726;19.9;12;27.7;69
LUZ;19610828;-;0;7;967.5;0;732;20.6;13.6;26.8;73.3
LUZ;19610829;-;0;0;964.5;0;732;21;14.3;26.7;79.7
LUZ;19610830;-;0;7;964.4;0;726;20.2;14;28.3;70.7
LUZ;19610831;-;0;3;966.5;0;726;20.4;13;27.7;70
LUZ;19610901;-;0;10;965.6;0;678;20.8;13.7;27.9;70
LUZ;19610902;-;0;40;962.1;0;468;21.2;14.1;27.3;71.7
LUZ;19610903;-;0;57;958.9;0;456;20.7;17;26.5;69.3
LUZ;19610904;-;0;77;958.2;0.2;474;20.5;15.5;26.3;69.7
LUZ;19610905;-;0;63;955.3;24.1;330;18.1;14.6;24.2;79.7
LUZ;19610906;-;0;83;954;1.7;336;17.1;13.1;21.7;77
LUZ;19610907;-;0;100;956.2;1.8;0;14.8;12.7;19;77.3
LUZ;19610908;-;0;87;959.7;0.1;36;13.7;12;17.4;79.7
LUZ;19610909;-;0;37;964.4;0;444;12.7;7.2;18.9;80.3
LUZ;19610910;-;0;27;963;0;420;15.1;8.7;23.7;82
LUZ;19610911;-;0;7;960.2;0;522;15.5;8;22.6;80.7
LUZ;19610912;-;0;67;960.8;0;240;16.4;13.5;21;75.7
LUZ;19610913;-;0;13;959.1;0;612;17.5;10;23.5;76
LUZ;19610914;-;0;90;961.3;8;150;18.6;14.1;23.6;77.3
LUZ;19610915;-;0;33;965.6;0;432;18.8;16.5;24.1;83.3
LUZ;19610916;-;0;33;961.1;0;594;20.1;15;26.2;77.3
