station/location;date;gre000d0;hto000d0;nto000d0;prestad0;rre150d0;sre000d0;tre200d0;tre200dn;tre200dx;ure200d0
JUN;19861111;127;-;0;661.8;-;490;-3.2;-5;-1.7;18.9
JUN;19861112;124;-;25;661.5;-;489;-4.8;-6.4;-3.4;25.1
JUN;19861113;47;-;79;657.2;-;90;-8.7;-10.8;-5.6;75.9
JUN;19861114;15;-;100;654;-;0;-9.3;-10.1;-8.3;91.2
JUN;19861115;20;-;83;659.9;-;0;-6.3;-8.9;-4.1;92.1
JUN;19861116;71;-;46;663.1;-;336;-4.7;-5.8;-3.4;74.3
JUN;19861117;75;-;75;660.4;-;223;-6.2;-9.5;-4.6;69.8
JUN;19861118;103;-;29;660.2;-;418;-8.9;-10.4;-7.4;29.7
JUN;19861119;53;-;67;658.8;-;79;-8.2;-9.4;-6.4;59.5
JUN;19861120;41;-;83;654.5;-;0;-8.3;-10.9;-6.7;72.5
JUN;19861121;57;-;71;648.7;-;319;-12;-13.6;-10.5;88.6
JUN;19861122;82;-;75;647.7;-;186;-8.5;-10.9;-5.4;90.6
JUN;19861123;27;-;100;641.1;-;0;-14.9;-19.9;-10.1;86.6
JUN;19861124;106;-;54;651.4;-;381;-13.5;-19.6;-6.1;73.5
JUN;19861125;91;-;50;662.6;-;427;-3;-6.3;-1.4;40.7
JUN;19861126;104;-;17;660.8;-;466;-5.1;-11.1;-0.8;43.3
JUN;19861127;102;-;29;661.4;-;413;-9.4;-17.1;-4;33.6
JUN;19861128;100;-;13;662;-;460;-5.5;-12.2;-3.4;27.4
JUN;19861129;102;-;29;658.3;-;454;-11.7;-15.8;-7.2;42.1
JUN;19861130;99;-;0;663.9;-;453;-4.6;-6.7;-2.8;16.8
JUN;19861201;98;-;0;663.1;-;452;-4.6;-7.1;-2.9;20.2
JUN;19861202;98;-;25;664.3;-;449;-6.2;-8.8;-3.8;28.5
JUN;19861203;93;-;0;667.9;-;447;-2.8;-4.4;-1.7;16.2
JUN;19861204;95;-;0;668.3;-;445;-2.8;-4.4;-1.4;7.5
JUN;19861205;94;-;4;663.9;-;445;-4.4;-6.7;-3.2;11.7
JUN;19861206;75;-;79;658.1;-;262;-6.9;-9.7;-5.3;36.1
JUN;19861207;92;-;63;656.4;-;346;-9.2;-11;-8.2;72
JUN;19861208;88;-;29;655.7;-;388;-9.4;-11.6;-8.3;90.7
JUN;19861209;40;-;79;654.9;-;38;-11;-11.5;-10.4;89.6
JUN;19861210;56;-;50;658.8;-;186;-10.8;-11.8;-9.8;82.5
JUN;19861211;88;-;8;660.4;-;440;-8.2;-9.6;-5.7;41.8
JUN;19861212;88;-;21;656.4;-;427;-9.8;-11.4;-8.9;48.8
JUN;19861213;53;-;92;650.2;-;141;-9.4;-10.8;-7.9;48.4
JUN;19861214;49;-;100;647.4;-;65;-13.5;-18.3;-10.4;85.8
JUN;19861215;90;-;25;648.4;-;428;-12;-19.9;-4.5;58.1
JUN;19861216;36;-;100;645.8;-;59;-16.7;-20.2;-7.5;85.1
JUN;19861217;7;-;100;647.8;-;0;-18.5;-19.9;-16.7;83.6
JUN;19861218;12;-;100;649;-;0;-11.2;-17.3;-8.5;92.2
JUN;19861219;13;-;100;638.1;-;0;-17.9;-23.1;-8.4;86.6
JUN;19861220;4;-;100;639.6;-;0;-21.6;-23;-20.5;82.5
JUN;19861221;14;-;100;637.5;-;0;-22.1;-24.1;-21;81.6
JUN;19861222;13;-;100;637.7;-;0;-24.2;-25;-23.4;79.6
JUN;19861223;59;-;79;640.8;-;198;-25.7;-26.6;-24.5;77.9
JUN;19861224;65;-;63;644.5;-;164;-25;-27.3;-21;78.5
JUN;19861225;53;-;75;646.9;-;299;-19;-23.7;-12.8;82.5
JUN;19861226;46;-;96;644.1;-;83;-15.1;-17.8;-13.1;86.3
JUN;19861227;18;-;100;643.6;-;0;-21.2;-22.4;-17.9;81.4
JUN;19861228;31;-;96;651.6;-;18;-17.2;-21.4;-11.3;84.7
JUN;19861229;53;-;83;654.8;-;115;-12.3;-13.5;-10.8;88.8
JUN;19861230;95;-;54;653.8;-;366;-9.2;-11.7;-7.1;84.8
JUN;19861231;33;-;83;650.7;-;0;-13.2;-15;-8.2;85.6
JUN;19870101;10;-;100;652.9;-;0;-8.5;-12.9;-5.5;89.6
JUN;19870102;15;-;100;641.7;-;0;-16.2;-18.7;-8.6;85.5
JUN;19870103;18;-;100;644.2;-;0;-18.4;-21.6;-17;83.6
JUN;19870104;83;-;46;650.3;-;383;-18.6;-22.7;-12.9;83.5
JUN;19870105;26;-;100;648.8;-;0;-13.8;-16.2;-11.8;87.5
JUN;19870106;19;-;100;639.8;-;0;-19.4;-24;-16.1;83.2
JUN;19870107;17;-;100;640.4;-;0;-24.1;-25.7;-23.3;79.3
JUN;19870108;87;-;42;643.6;-;404;-23.7;-27.1;-17.2;77.9
JUN;19870109;76;-;54;644.4;-;340;-15.3;-17.1;-14.3;84.6
JUN;19870110;50;-;92;636.1;-;0;-15;-17.8;-13.4;82.2
JUN;19870111;58;-;100;628;-;0;-25.8;-32;-17.9;77.9
JUN;19870112;105;-;33;628.1;-;438;-28.3;-32.6;-18.3;75.8
JUN;19870113;38;-;71;635.9;-;28;-15.2;-18.4;-13.8;85
JUN;19870114;26;-;100;633.7;-;0;-13.3;-16.1;-11.5;87.6
JUN;19870115;16;-;100;630.1;-;0;-17.5;-21;-12.1;84.4
JUN;19870116;11;-;100;641.5;-;0;-18.6;-19.5;-17.8;83.5
JUN;19870117;106;-;50;649.9;-;463;-16.3;-17.8;-13.7;83.7
JUN;19870118;106;-;29;650.8;-;466;-11.5;-13.3;-9.9;80.1
JUN;19870119;98;-;25;651.8;-;342;-11.1;-12.9;-10;84.7
JUN;19870120;108;-;13;655.4;-;464;-10.7;-12.5;-8.7;75.3
JUN;19870121;116;-;8;657.8;-;478;-11.8;-12.9;-10.7;62.6
JUN;19870122;112;-;33;659.4;-;477;-10.2;-12.1;-8.4;65
JUN;19870123;114;-;25;657.6;-;474;-11.1;-13.9;-8.9;76.8
JUN;19870124;116;-;17;658.6;-;482;-9.1;-14;-6.3;62.2
JUN;19870125;119;-;21;659.2;-;483;-7.6;-9.4;-5.7;31.2
JUN;19870126;104;-;63;647.8;-;478;-12.1;-14;-6.9;43.6
JUN;19870127;78;-;71;643;-;202;-10.5;-12.7;-8.8;61
JUN;19870128;27;-;92;640.1;-;0;-12.5;-16.6;-10.3;88.6
JUN;19870129;126;-;42;640.7;-;488;-17;-19.1;-14.3;71.5
JUN;19870130;125;-;38;644.7;-;489;-12.1;-14.3;-11.1;23.5
JUN;19870131;126;-;4;649.2;-;486;-12.8;-13.6;-12.3;42.6
JUN;19870201;130;-;13;652;-;491;-11.9;-13.3;-9.7;25.4
JUN;19870202;124;-;63;651.3;-;437;-8;-9.5;-6.1;15.6
JUN;19870203;78;-;92;652.1;-;22;-11;-13.1;-9.6;82.8
JUN;19870204;131;-;29;654.7;-;464;-10.2;-11.5;-8;81.8
JUN;19870205;132;-;13;654.9;-;494;-10.3;-11.7;-8.8;62
JUN;19870206;118;-;54;656.6;-;392;-8.9;-10.5;-7.9;48.8
JUN;19870207;36;-;100;654.9;-;0;-10.8;-16.8;-8;89.9
JUN;19870208;63;-;83;658.4;-;38;-10.8;-15.9;-7.6;83.3
JUN;19870209;138;-;38;655.2;-;468;-8;-9.6;-6.6;63.2
JUN;19870210;79;-;83;645.3;-;51;-9.9;-12.7;-7;84.5
JUN;19870211;38;-;100;636.9;-;0;-12.8;-13.8;-12.1;88.3
JUN;19870212;53;-;100;637.8;-;0;-12.2;-13.5;-11.1;88.8
JUN;19870213;60;-;100;641.1;-;0;-11.9;-13.2;-10.9;89.1
JUN;19870214;107;-;92;641.9;-;42;-12.2;-14.5;-10.3;88.4
JUN;19870215;125;-;54;639.4;-;265;-14.7;-16.1;-13.1;84.2
JUN;19870216;98;-;100;636.5;-;49;-16;-17.5;-14.6;85.7
JUN;19870217;68;-;100;635.7;-;0;-16.5;-19;-15;85.2
JUN;19870218;73;-;96;634.5;-;0;-21;-22.6;-19;81.5
JUN;19870219;81;-;100;634.7;-;0;-17.7;-22.1;-15.6;84.2
JUN;19870220;115;-;54;635.7;-;370;-15.4;-16.7;-14.1;85.5
JUN;19870221;88;-;100;638;-;90;-18.4;-20.1;-15.7;83.5
JUN;19870222;169;-;38;642.2;-;350;-18.9;-20.8;-16.5;72.1
JUN;19870223;178;-;21;647.4;-;505;-14.7;-16.7;-11.9;57.5
JUN;19870224;183;-;33;647.8;-;531;-12.1;-13.2;-11;18.8
JUN;19870225;153;-;54;648.7;-;470;-12.2;-13.9;-11.2;49.5
JUN;19870226;64;-;83;653.3;-;0;-11.8;-15;-9.8;85.9
JUN;19870227;39;-;100;653.9;-;0;-9.5;-11.8;-8.3;91.2
JUN;19870228;27;-;100;651.4;-;0;-11.5;-12.2;-10.3;89.5
JUN;19870301;136;-;88;655.3;-;132;-11.4;-13.3;-6.6;87.2
JUN;19870302;39;-;100;647.1;-;0;-9.8;-16.8;-6.3;91
JUN;19870303;43;-;100;642;-;0;-20;-22;-16.8;82.3
JUN;19870304;112;-;67;642.9;-;83;-20.1;-22.1;-17.1;82.3
JUN;19870305;101;-;92;644.4;-;1;-21.9;-23.5;-18.4;80.8
JUN;19870306;199;-;25;646.6;-;557;-24.2;-25.8;-23;78.9
JUN;19870307;210;-;63;646.6;-;496;-20.8;-23.1;-17.1;64.9
JUN;19870308;169;-;38;648.3;-;423;-16.1;-17.7;-14.9;59.2
JUN;19870309;152;-;71;647;-;58;-15.7;-17.3;-14.7;81
JUN;19870310;220;-;8;650.1;-;590;-14.2;-17.5;-12.1;54.6
JUN;19870311;227;-;8;648;-;605;-17.6;-19.1;-15.2;66.6
JUN;19870312;233;-;4;649;-;631;-17.3;-19.5;-15.9;30.6
JUN;19870313;234;-;38;646;-;591;-18.3;-19.2;-16.8;47.2
JUN;19870314;243;-;25;644.1;-;649;-19.3;-21;-17.4;62.1
JUN;19870315;234;-;50;645.9;-;577;-19.4;-21.2;-17.8;56.5
JUN;19870316;51;-;92;638.6;-;0;-23.5;-25.3;-19.7;79.6
JUN;19870317;120;-;100;643.2;-;0;-17.9;-24.1;-14.2;84.1
JUN;19870318;164;-;71;641.3;-;308;-14.3;-16;-12.5;83.9
JUN;19870319;121;-;83;634.9;-;32;-19.2;-22.8;-16;83
JUN;19870320;109;-;100;634.4;-;0;-24.3;-25;-22.8;79
JUN;19870321;259;-;38;640.6;-;625;-21.4;-25.3;-17.2;75.3
JUN;19870322;194;-;75;645.4;-;30;-19.4;-21.2;-18;82.1
JUN;19870323;182;-;88;650.2;-;161;-15.3;-19.8;-12.2;86.2
JUN;19870324;222;-;83;649.7;-;138;-10.8;-14.2;-8.9;88.1
JUN;19870325;121;-;79;649.4;-;9;-7.9;-9.8;-7;90.2
JUN;19870326;186;-;63;652;-;159;-9.8;-12.1;-8.2;80.4
JUN;19870327;113;-;92;651.8;-;0;-6.7;-11.3;-4.5;72.9
JUN;19870328;117;-;100;641.4;-;47;-12.2;-19.2;-6.2;88.8
JUN;19870329;144;-;100;638.9;-;0;-19.4;-20.7;-18.3;82.9
JUN;19870330;194;-;83;645.8;-;23;-22.1;-23.8;-20.8;80.7
JUN;19870331;296;-;25;646.1;-;700;-18.3;-24;-14.8;78.9
JUN;19870401;238;-;79;642.4;-;187;-14.2;-15.5;-11.9;77.9
JUN;19870402;300;-;50;637.3;-;591;-14.1;-15.7;-11.2;82.4
JUN;19870403;81;-;100;637.4;-;0;-12.5;-15.1;-11.1;88.6
JUN;19870404;11;-;100;639.1;-;0;-11.5;-15;-9.9;88.9
JUN;19870405;111;-;58;645.9;-;251;-14;-17;-11.9;75.1
JUN;19870406;298;-;50;651.8;-;723;-12.2;-14.1;-10;70.4
JUN;19870407;187;-;79;653.7;-;228;-6.3;-9.7;-4.8;76.9
JUN;19870408;136;-;100;651.1;-;0;-5.5;-7.2;-2.9;93
JUN;19870409;158;-;88;647;-;56;-8;-10.5;-5.9;88.7
JUN;19870410;154;-;100;646.3;-;0;-13.3;-16.8;-10.6;87.9
JUN;19870411;314;-;54;648;-;606;-14.9;-18.1;-12.5;77.7
JUN;19870412;259;-;75;646.4;-;280;-15.9;-19.6;-12.8;84.6
JUN;19870413;222;-;83;650.1;-;394;-18.2;-20.3;-14;83.7
JUN;19870414;325;-;17;656.2;-;755;-11.1;-14.2;-8.5;68.9
JUN;19870415;332;-;13;659.1;-;758;-8.7;-12.2;-5.8;38.4
JUN;19870416;321;-;29;660.9;-;747;-7.1;-8.9;-5.4;50.9
JUN;19870417;328;-;33;662.1;-;770;-6.1;-9.2;-2.2;40.4
JUN;19870418;330;-;8;662.9;-;773;-2.9;-4.6;-1.2;36.2
JUN;19870419;252;-;58;660.8;-;245;-6.8;-8.7;-3.8;86.9
JUN;19870420;169;-;100;656.3;-;0;-7.8;-12.5;-6.4;92.4
JUN;19870421;184;-;100;652.4;-;210;-14.5;-17;-11.2;85.2
JUN;19870422;346;-;4;658.2;-;785;-8;-10.8;-5.6;23.7
JUN;19870423;344;-;13;662.1;-;788;-4.8;-6.3;-3.2;18.2
JUN;19870424;349;-;8;660.6;-;782;-3.6;-4.8;-2;28.3
JUN;19870425;257;-;83;658.5;-;269;-4.4;-6.4;-1.6;58.7
JUN;19870426;270;-;79;657;-;154;-8;-8.9;-6.3;92.5
JUN;19870427;284;-;46;658.9;-;319;-7;-9.6;-2.9;73.5
JUN;19870428;353;-;42;665.1;-;786;0.2;-6;3.6;13.8
JUN;19870429;332;-;42;666;-;692;2;0.5;4.6;18.9
JUN;19870430;188;-;100;661.8;-;39;-2.6;-5.6;0.7;74
JUN;19870501;351;-;8;659.3;-;812;-2.7;-6.1;-0.2;50
JUN;19870502;281;-;54;656.6;-;473;-4.1;-7;-2;72.5
JUN;19870503;142;-;100;647.1;-;0;-11.6;-19.6;-5.4;87.4
JUN;19870504;243;-;100;641.5;-;11;-17.8;-19.9;-14.6;84.1
JUN;19870505;346;-;46;647.8;-;659;-11.7;-15.7;-9.3;80.7
JUN;19870506;300;-;79;651.7;-;116;-9.4;-12;-6.8;89.8
JUN;19870507;377;-;0;652.8;-;824;-7.1;-13.6;-3.5;31
JUN;19870508;371;-;13;657.8;-;822;-5;-6.2;-3.5;28.5
JUN;19870509;375;-;4;658.4;-;823;-5.2;-6.7;-2.3;26.6
JUN;19870510;268;-;67;654.9;-;376;-5.5;-7;-4.3;64.5
JUN;19870511;294;-;88;651.9;-;233;-8.4;-10.8;-6.6;88.1
JUN;19870512;202;-;100;647.9;-;4;-8.2;-9.9;-5.2;87
JUN;19870513;204;-;100;642.6;-;46;-14.4;-17.1;-10;86.7
JUN;19870514;356;-;58;646.3;-;607;-14.1;-19.6;-9.8;78.2
JUN;19870515;87;-;100;645.5;-;0;-10.8;-13.1;-9.1;89.8
JUN;19870516;299;-;58;647.3;-;335;-12.9;-14.8;-8.9;67.7
JUN;19870517;233;-;79;651.7;-;94;-8;-10.2;-4.5;58.7
JUN;19870518;92;-;100;649.7;-;0;-7.6;-8.8;-6.1;92.2
JUN;19870519;116;-;100;651.4;-;0;-8.4;-9.9;-6.9;91
JUN;19870520;261;-;100;652.4;-;88;-11.2;-16.6;-8.8;89.5
JUN;19870521;101;-;100;647.9;-;0;-15.4;-17.8;-12.5;86.1
JUN;19870522;299;-;25;646.4;-;523;-14.5;-16.7;-10.8;86.9
JUN;19870523;376;-;17;651.7;-;852;-7.8;-13.9;-4;50.1
JUN;19870524;345;-;71;654.1;-;549;-6.4;-7;-5.7;63.6
JUN;19870525;140;-;100;657.9;-;0;-6.8;-8.9;-5.4;91.7
JUN;19870526;332;-;58;658.4;-;547;-4;-9;-1.8;58.8
JUN;19870527;256;-;100;655.9;-;208;-5.6;-9.2;-3.4;89.8
JUN;19870528;232;-;100;655.8;-;11;-7.2;-9.4;-5.4;92.8
JUN;19870529;146;-;100;656.9;-;0;-8.6;-10.4;-6.9;92
JUN;19870530;375;-;58;659.5;-;624;-6.9;-12.1;-4.2;71.4
JUN;19870531;251;-;92;658;-;195;-5.9;-9.4;-4.2;84.6
JUN;19870601;240;-;71;658;-;338;-8.4;-10.6;-5.5;86.2
JUN;19870602;348;-;38;659.4;-;627;-5.2;-7.8;-3.1;59.1
JUN;19870603;187;-;100;656.8;-;40;-4;-5.7;-2.2;89.9
JUN;19870604;150;-;100;651.6;-;1;-5.9;-9.1;-2.6;91.6
JUN;19870605;238;-;83;654.9;-;246;-6.7;-9.7;-4;77
JUN;19870606;208;-;83;661.2;-;39;-2.5;-4.2;-1.3;81.2
JUN;19870607;78;-;100;658.8;-;0;-1.6;-2.6;-0.8;93.2
JUN;19870608;104;-;100;650.7;-;166;-4.6;-7.4;-1.7;92.5
JUN;19870609;214;-;100;648.5;-;29;-7.4;-10.7;-5.4;90.1
JUN;19870610;258;-;71;653.2;-;393;-7.6;-10;-5.1;83.3
JUN;19870611;275;-;83;660.2;-;151;-3.8;-6.6;-1.6;81.1
JUN;19870612;212;-;67;662.1;-;188;-2;-5.1;0;78.9
JUN;19870613;258;-;58;659.2;-;345;-1;-3.8;0.3;73.6
JUN;19870614;184;-;92;656.8;-;19;-0.8;-2.2;0.4;88.8
JUN;19870615;48;-;92;649.8;-;0;-5;-11.3;-1.1;95.2
JUN;19870616;54;-;100;652;-;0;-11.1;-11.7;-10.4;89.7
JUN;19870617;52;-;100;654.4;-;0;-10.7;-11.8;-9.4;90.1
JUN;19870618;49;-;100;652.8;-;0;-9.2;-9.8;-8.6;91.4
JUN;19870619;50;-;92;649.2;-;0;-7.6;-9.5;-5.1;92.4
JUN;19870620;170;-;100;649.9;-;0;-7.6;-8.9;-6.6;92.6
JUN;19870621;109;-;100;656.2;-;0;-7.1;-8.4;-5.3;93.4
JUN;19870622;270;-;83;660.5;-;199;-6.8;-8.8;-4.9;84.1
JUN;19870623;238;-;100;663.3;-;0;-4;-6.6;-2.6;91.9
JUN;19870624;216;-;92;661.8;-;33;-3.4;-4.7;-2.3;95.3
JUN;19870625;389;-;54;661.6;-;814;-1.9;-6.5;1.3;61.1
JUN;19870626;150;-;100;658.8;-;0;-2.9;-5.7;-0.8;89.4
JUN;19870627;366;-;46;662.6;-;795;-4.6;-6.8;-0.8;76.7
JUN;19870628;373;-;54;668.6;-;821;2.8;-2;6.6;48.5
JUN;19870629;376;-;13;671.1;-;822;5.4;2.7;7.3;44.8
JUN;19870630;382;-;33;669.9;-;785;5.1;2.4;7.2;62.2
JUN;19870701;279;-;21;667.1;-;425;3.1;0.4;6.4;82.4
JUN;19870702;329;-;67;666.3;-;548;3.1;1;5.2;75.5
JUN;19870703;301;-;67;666.6;-;518;2.6;-0.6;5.1;76
JUN;19870704;360;-;50;666.4;-;655;3.1;0.7;5.7;67.2
JUN;19870705;377;-;38;666.6;-;817;3;1.4;5.9;76.3
JUN;19870706;342;-;46;666.8;-;561;3;1.5;4.7;74.2
JUN;19870707;267;-;75;665.4;-;274;2.8;0.7;5.1;83.3
JUN;19870708;168;-;88;662.6;-;5;0.8;-2.2;3.6;90.7
JUN;19870709;323;-;67;662;-;649;-2.7;-5.6;0.4;77
JUN;19870710;368;-;63;664.9;-;813;1.3;-0.1;2.9;31.1
JUN;19870711;366;-;42;665.6;-;782;3.2;1;4.9;36.7
JUN;19870712;341;-;46;665;-;564;1.8;-0.2;3.9;72.2
JUN;19870713;366;-;42;665.4;-;758;2.6;0.4;4.3;56.6
JUN;19870714;312;-;54;665.7;-;529;3.2;0.3;5.7;72.7
JUN;19870715;240;-;96;664;-;227;2.1;0.2;5;84.1
JUN;19870716;75;-;100;658.2;-;0;0.2;-0.5;0.9;98.7
JUN;19870717;74;-;100;653.8;-;18;0.1;-0.9;0.9;96.1
JUN;19870718;98;-;100;653;-;35;-1.2;-3.6;0.4;97.7
JUN;19870719;196;-;92;655.3;-;207;-2.9;-4.2;-1.6;82.6
JUN;19870720;274;-;92;656.7;-;240;-1.5;-3.8;0;66
JUN;19870721;267;-;79;657.1;-;331;-2.9;-4.8;-1;79.6
JUN;19870722;180;-;100;659.2;-;59;-2.1;-4;-0.4;86
JUN;19870723;146;-;100;662;-;23;-0.2;-2.2;2.1;82.7
JUN;19870724;226;-;92;662.6;-;237;0.9;-0.6;3.3;79.6
JUN;19870725;182;-;83;660;-;176;-1.8;-3.3;-0.5;90.6
JUN;19870726;146;-;100;656.4;-;0;-7.2;-11.7;-3.4;92.2
JUN;19870727;146;-;88;658.7;-;50;-4.9;-11.2;-1.4;84.9
JUN;19870728;152;-;100;659.6;-;9;-4;-5.7;-2.4;96.2
JUN;19870729;326;-;38;660.5;-;644;-1.6;-5.4;0.7;89
JUN;19870730;153;-;100;658.3;-;0;-1.9;-3.9;-0.2;90.4
JUN;19870731;223;-;100;659.2;-;121;-4.4;-6.2;-3;92.2
JUN;19870801;161;-;100;660.9;-;0;-2.5;-5.5;-1.1;94.2
JUN;19870802;98;-;100;660.3;-;0;-1.8;-5.9;0;94.8
JUN;19870803;268;-;42;661.8;-;317;-0.9;-3.9;0.9;74.7
JUN;19870804;147;-;92;659.4;-;70;-2.4;-5.6;-0.7;73.7
JUN;19870805;159;-;100;655.3;-;0;-9;-11.4;-5;88.6
JUN;19870806;160;-;42;654.9;-;0;-5.4;-10.1;-2.2;50.9
JUN;19870807;107;-;100;655.5;-;0;-3.8;-5.8;-2.5;87.5
JUN;19870808;330;-;83;660.2;-;618;-2.7;-6;1.1;64.7
JUN;19870809;92;-;75;660.5;-;0;-2.7;-4.4;-1.2;81.3
JUN;19870810;328;-;75;660.5;-;608;-2.8;-5.6;0.3;42.9
JUN;19870811;321;-;67;661.9;-;560;-1.5;-3.6;0.2;58.7
JUN;19870812;152;-;96;662.1;-;9;-1.6;-3.1;-0.2;75.8
JUN;19870813;301;-;50;664.7;-;600;1.3;-1.6;5;60.2
JUN;19870814;196;-;83;665.4;-;165;3.5;2.4;4.6;67.1
JUN;19870815;115;-;92;664.9;-;100;1.5;-0.1;3.5;92.2
JUN;19870816;295;-;17;667.1;-;701;2.5;-0.6;5.1;75.8
JUN;19870817;267;-;46;666.4;-;596;5.1;0.3;8.8;56.4
JUN;19870818;141;-;100;663.5;-;0;0.2;-0.6;0.9;98.9
JUN;19870819;283;-;33;666.1;-;527;1.2;-0.8;3.8;55.4
JUN;19870820;323;-;13;667.5;-;795;3.3;1.9;4.3;44.7
JUN;19870821;321;-;13;667.2;-;785;3.6;2.2;5;55.6
JUN;19870822;277;-;50;664.7;-;571;4.1;3;5.7;53.5
JUN;19870823;56;-;100;660.9;-;0;1.1;-0.7;3;91.4
JUN;19870824;63;-;100;654.8;-;0;-0.9;-1.7;0;98.5
JUN;19870825;111;-;100;653.6;-;0;-4.5;-6.4;-1.8;93.1
JUN;19870826;282;-;75;656.5;-;330;-5;-7.3;-3;85.2
JUN;19870827;122;-;100;658.3;-;18;-3.8;-5.5;-2;92.3
JUN;19870828;290;-;33;663.1;-;545;-3.2;-7.2;1.4;78.6
JUN;19870829;306;-;4;667;-;765;1.8;-0.4;3.5;51.8
JUN;19870830;305;-;13;666.7;-;760;3.4;1.6;5.8;32.6
JUN;19870831;290;-;21;666.1;-;736;3.6;1.9;4.7;44.2
JUN;19870901;217;-;96;664.3;-;443;1.8;-0.5;3.9;78.7
JUN;19870902;130;-;100;663.1;-;9;-0.1;-1.1;1.9;93.8
JUN;19870903;224;-;58;661.9;-;410;0.5;-1.9;2.6;82.2
JUN;19870904;216;-;100;661.8;-;183;0.3;-1;2.3;88.9
JUN;19870905;134;-;100;660.5;-;53;-0.6;-4;1.6;88.7
JUN;19870906;210;-;100;661.6;-;352;-4.7;-7.5;-0.9;82.2
JUN;19870907;257;-;79;665.8;-;567;-0.2;-2.5;2.3;65
JUN;19870908;144;-;75;662.8;-;33;-2.4;-3.5;-0.5;76.8
JUN;19870909;279;-;46;662.3;-;666;-0.9;-2.6;0.1;14.9
JUN;19870910;255;-;100;663.2;-;594;-0.9;-2.7;0.1;62.6
JUN;19870911;265;-;29;664.6;-;660;-1.3;-3.4;0.3;75.7
JUN;19870912;131;-;67;668;-;246;1.4;-0.3;2.6;81.4
JUN;19870913;202;-;33;669.9;-;426;3.3;1.6;4.8;58.4
JUN;19870914;215;-;46;670.8;-;483;3.8;0.8;5.1;57
JUN;19870915;181;-;33;670.7;-;348;3;2;3.6;63
JUN;19870916;234;-;29;671.9;-;566;3.7;2.8;5.1;47.9
JUN;19870917;181;-;38;672.9;-;385;3.2;2.7;4.2;56.9
JUN;19870918;193;-;50;672.4;-;441;2.8;1.7;4.2;54.7
JUN;19870919;204;-;46;669.4;-;509;2.1;1;4.1;58.9
JUN;19870920;181;-;67;666.6;-;420;0.6;-0.2;1.3;71.3
JUN;19870921;226;-;38;666.3;-;637;1.8;0.2;3.6;62.9
JUN;19870922;176;-;75;666.1;-;289;1.4;0.5;2.8;71.9
JUN;19870923;61;-;100;661.2;-;62;-0.5;-3.5;1.3;84.2
JUN;19870924;186;-;88;655.2;-;473;-3.8;-6.2;-1.8;60.3
JUN;19870925;111;-;75;654;-;205;-1.6;-6.2;0.4;56.5
JUN;19870926;51;-;100;652.8;-;0;-0.9;-2.1;0.3;93.9
JUN;19870927;208;-;33;655.4;-;507;-3.9;-8.5;-1.4;44.9
JUN;19870928;228;-;29;657.2;-;650;-5.4;-8;-3.1;21.8
JUN;19870929;222;-;0;656.6;-;650;-6.7;-9;-4.1;36.4
JUN;19870930;226;-;25;657.2;-;642;-7.4;-9.6;-4.7;36.5
JUN;19871001;209;-;54;660.8;-;627;-3.9;-6.1;-1.3;12
JUN;19871002;149;-;67;662.3;-;257;-2.4;-5.9;0.8;37.2
JUN;19871003;180;-;88;663;-;487;-2.8;-4;-1.1;89.3
JUN;19871004;68;-;96;661.7;-;8;-1.7;-2.7;-0.1;90.2
JUN;19871005;36;-;100;656.3;-;0;-3.2;-5.2;-1.9;93.7
JUN;19871006;60;-;100;653.7;-;0;-4.1;-5;-3.4;93.9
JUN;19871007;169;-;46;653.7;-;338;-6.3;-8.7;-4.9;84.3
JUN;19871008;66;-;92;650;-;3;-6.8;-10.3;-4.8;82.3
JUN;19871009;189;-;75;654.2;-;467;-8.5;-10.6;-6.1;81.3
JUN;19871010;65;-;100;649;-;0;-5.7;-7.7;-4;93.3
JUN;19871011;60;-;83;647;-;0;-4.4;-5.6;-3.8;95.8
JUN;19871012;65;-;100;645.9;-;0;-10.2;-14;-4;81.2
JUN;19871013;131;-;75;650.1;-;200;-9.7;-11.5;-8;77.7
JUN;19871014;74;-;100;650.9;-;0;-7.7;-9;-6.8;87.4
JUN;19871015;80;-;100;650.8;-;0;-5.5;-7.2;-3.9;94.8
JUN;19871016;59;-;92;655.5;-;1;-2.7;-3.9;-1.6;96.6
JUN;19871017;48;-;96;658;-;15;-5.8;-10.9;-2.9;91.1
JUN;19871018;165;-;17;660.5;-;463;-5.8;-12.9;-2.3;20.3
JUN;19871019;166;-;54;661;-;529;-1.7;-3.3;-0.3;13.1
JUN;19871020;153;-;46;660.3;-;431;-0.9;-1.8;-0.2;51.7
JUN;19871021;151;-;75;657.5;-;418;-3.3;-6.2;-0.7;79.9
JUN;19871022;35;-;100;655.3;-;0;-6.4;-7.8;-5.3;91.4
JUN;19871023;26;-;71;655.7;-;0;-5.6;-8.1;-3.8;76.4
JUN;19871024;146;-;42;660.6;-;365;-4.3;-6.8;-2.3;33.2
JUN;19871025;40;-;100;663.2;-;0;-3.7;-6;-1.9;96.1
JUN;19871026;39;-;83;665.1;-;0;-0.9;-2.2;0.3;78
JUN;19871027;108;-;54;665.3;-;260;-0.3;-1.9;0.7;67.6
JUN;19871028;83;-;83;662.2;-;130;-1.6;-3.8;0.2;71.9
